timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8,attack
275,-1,0.773635121767395,-1.06755937155545,-1,0.99435267542002,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905350152240104,-0.953198127925117,-1,0.053680541316383,-0.607461210481233,-0.479067976121702,-0.96582861853198,-1,0.333337844534185,0.999518518518519,-1,0.841738964629612,1.06571031929662,-1,-1.00162651582238,-1,0.0
276,-1,0.772481040086674,-1.06212719726176,-1,0.992376111817027,-1,-1,-0.821428571428571,1.00007075801835,0.999978107143639,-1,0.904480208786428,-0.929797191887676,-1,0.055320893992208,-0.606675268366416,-0.47683419988446,-0.962456442729214,-1,0.333337844534185,0.999574074074074,-1,0.843073696253217,1.06385932438686,-0.065764023210832,-1.00162651582238,-1,0.0
277,-1,0.772481040086674,-1.06212719726176,-1,0.994917407878018,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905872118312309,-0.90795631825273,-1,0.056961246668034,-0.60588932625069,-0.474985557481225,-0.955112593203192,-1,0.333337844534185,0.999481481481481,-1,0.86163282168621,1.06108283202221,0.995516089326534,-1.00162651582238,-1,0.0
278,-1,0.771244524000189,-1.05668447505682,-1,0.99435267542002,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905350152240104,-0.903276131045242,-1,0.058601599343859,-0.605103384135873,-0.473522048911997,-0.94567050095545,-1,0.333337844534185,0.9995,-1,0.86182349763244,1.05923183711245,-1,-1.00162651582238,-1,0.0
279,-1,0.770078665975788,-1.05124175285189,-1,0.994635041649019,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.904480208786428,-0.890795631825273,-1,0.060241952019684,-0.604317442020147,-0.469439630271519,-0.936977781108322,-1,0.333337844534185,0.999425925925926,-1,0.900784949311977,1.0564553447478,-1,-1.00162651582238,-1,0.0
280,-1,0.768830373545622,-1.0458095785582,-1,0.99407030919102,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.905176163549369,-0.878315132605304,-1,0.06188230469551,-0.60353149990442,-0.4684382823031,-0.923489077897261,-1,0.333337844534185,0.9995,-1,0.901229859853179,1.05552984729292,-0.06690698083348,-1.00162651582238,-1,0.0
281,-1,0.767546752084413,-1.04034576053076,-1,0.991811379359028,-1,-1,0.964285714285714,1.00007075801835,0.999978107143639,-1,0.89908655937364,-0.873634945397816,-1,0.063522657371335,-0.602745557789604,-0.464432890429424,-0.918618157293267,-1,0.333337844534185,0.999462962962963,-1,0.952966599930085,1.05460434983804,0.995516089326534,-1.00162651582238,-1,0.0
282,-1,0.766286683310567,-1.03493468205959,-1,0.99435267542002,-1,-1,0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905524140930839,-0.867394695787831,-1,0.06516301004716,-0.601959615673877,-0.463893703061814,-0.881674097942973,-1,0.333337844534185,0.999462962962963,-1,0.746273874217434,1.05367885238316,-1,-1.00162651582238,-1,0.0
283,-1,0.764991285505676,-1.02950250776589,-1,0.993787942962022,-1,-1,0.642857142857143,1.00007075801835,0.999978107143639,-1,0.905002174858633,-0.864274570982839,-1,0.066803362722985,-0.60117367355906,-0.461968033891777,-0.838884933867885,-1,0.333337844534185,0.999388888888889,-1,0.745574729081259,1.05275335492827,-0.06690698083348,-1.00162651582238,-1,0.0
284,-1,0.76358990060766,-1.02415471676221,-1,0.993787942962022,-1,-1,0.964285714285714,1.00007075801835,0.999978107143639,-1,0.90691605045672,-0.861154446177847,-1,0.068443715398811,-0.600387731443334,-0.459272097053726,-0.815954138409082,-1,0.333337844534185,0.999462962962963,0.990196078431373,0.745193377188801,1.04812586765386,0.995516089326534,-1.00162651582238,-1,0.0
285,-1,0.762318055490132,-1.01870144664602,-1,0.992940844275025,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905350152240104,-0.839313572542902,-1,0.070084068074636,-0.599601789327607,-0.452262661274793,-0.815129828768406,-1,0.333337844534185,0.999425925925926,-1,0.745638287730003,1.04349838037945,0.975909970107262,-1.00162651582238,-0.608695652173913,0.0
286,-1,0.760893117904754,-1.01327982026359,-1,0.99435267542002,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905524140930839,-0.834633385335413,-1,0.071724420750461,-0.598815847212791,-0.448796456768727,-0.762823635205515,-1,0.333337844534185,0.999611111111111,-1,0.747799281787269,1.04072188801481,0.988922103042026,-1.00162651582238,-0.652173913043478,0.0
287,-1,0.759479956663056,-1.0079320292599,-1,0.992658478046026,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905524140930839,-0.823712948517941,-1,0.073364773426287,-0.598029905097064,-0.444020797227037,-0.707370077560043,-1,0.333337844534185,0.999444444444444,-1,0.745511170432516,1.03516890328552,0.975206611570248,-1.00162651582238,-1,0.0
288,-1,0.759479956663056,-1.0079320292599,-1,0.994635041649019,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.906742061765985,-0.822152886115445,-1,0.075005126102112,-0.597243962982248,-0.433005969574427,-0.674322754692945,-1,0.333337844534185,0.999518518518519,-1,0.744748466647599,1.03146691346599,0.993493933532618,-1.00162651582238,-1,0.0
289,-1,0.758090348108719,-1.00249985496622,-1,0.99407030919102,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.905698129621574,-0.817472698907956,-1,0.290164718747864,-0.494115258410602,-0.411438474870017,-0.656113005358013,-1,0.333337844534185,0.999388888888889,-1,0.745129818540058,1.0259139287367,0.981888517671883,-1.00162651582238,-1,0.0
290,-1,0.756535870742852,-0.99707822858378,-1,0.992940844275025,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.907090039147455,-0.81591263650546,-1,0.291805071423689,-0.493329316295785,-0.409281725399576,-0.630259657536813,-1,0.333337844534185,0.999518518518519,-1,0.746528108812406,1.02221193891717,0.991823457007209,-1.00162651582238,-0.956521739130435,0.0
291,-1,0.755122709501154,-0.991719889668842,-1,0.991811379359028,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.899956502827316,-0.809672386895476,-1,0.293445424099515,-0.492543374180059,-0.406508761794724,-0.615946644685076,-1,0.333337844534185,0.999481481481481,-1,0.745511170432516,1.02128644146229,0.991823457007209,-1.00162651582238,-1,0.0
292,-1,0.753544679447926,-0.986308811197655,-1,0.993505576733022,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.906046107003044,-0.804992199687987,-1,0.301100403253366,-0.489294813436572,-0.403273637589062,-0.613998276443478,-1,0.333337844534185,0.999574074074074,-1,0.951123399116534,1.0203609440074,0.991823457007209,-1.00162651582238,-1,0.0
293,-1,0.752001978425739,-0.98088718481522,-1,0.994917407878018,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.906394084384514,-0.797191887675507,-1,0.302740755929191,-0.488521970356487,-0.398652031580974,-0.61100078684102,-1,0.333337844534185,0.999425925925926,-1,0.950996281819048,1.01943544655252,-1,-1.00162651582238,-1,0.0
294,-1,1,-0.748748754027981,-1,0.994917407878018,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.906568073075249,-0.789391575663027,-1,0.304381108605017,-0.48773602824167,-0.397573656845754,-0.6089025441193,-1,0.333337844534185,0.999462962962963,-1,0.954809800743636,1.01850994909764,-0.069456655530157,-1.00162651582238,-1,0.0
295,-1,1,-0.748748754027981,-1,0.99435267542002,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.89056111352762,-0.78783151326053,-1,0.306021461280842,-0.486950086125944,-0.394954746774504,-0.606579489677395,-1,0.333337844534185,0.999314814814815,-1,0.955318269933581,1.01758445164276,0.991823457007209,-1.00162651582238,-1,0.0
296,-1,1,-0.748748754027981,-1,0.993223210504024,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.888125271857328,-0.786271450858034,-1,0.307661813956667,-0.486255837256976,-0.391488542268438,-0.605905054516842,-1,0.333337844534185,0.99937037037037,-1,0.950614929926589,1.01665895418788,0.965271672234922,-1.00162651582238,-1,0.0
297,-1,1,-0.748748754027981,-1,0.996611605252012,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.887603305785123,-0.786271450858034,-1,0.309302166632493,-0.48546989514216,-0.389177739264394,-0.60478099591592,-1,0.333337844534185,0.999425925925926,-1,0.949915784790415,1.01573345673299,0.986636187796729,-1.00162651582238,-1,0.0
298,-1,1,-0.748748754027981,-1,0.994917407878018,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.882905611135275,-0.786271450858034,-1,0.310942519308318,-0.484683953026433,-0.386096668592336,-0.604556184195736,-1,0.333337844534185,0.9995,-1,0.951186957765278,1.01480795927811,0.981624758220503,-1.00162651582238,-1,0.0
299,-1,1,-0.748748754027981,-1,0.994635041649019,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.885689430187037,-0.784711388455538,-1,0.312582871984143,-0.483898010911616,-0.382784517619873,-0.603956686275244,-1,0.333337844534185,0.99937037037037,-1,0.950297136682874,-1,0.992614735361351,-1.00162651582238,-0.956521739130435,0.0
300,-1,1,-0.748748754027981,-1,0.993787942962022,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.884993475424097,-0.784711388455538,-1,0.314223224659969,-0.48311206879589,-0.382245330252263,-0.602757690434261,-1,0.333337844534185,0.999462962962963,-1,0.952521689388883,-1,0.992878494812731,-1.00162651582238,-1,0.0
301,-1,1,-0.748748754027981,-1,0.99435267542002,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.884471509351891,-0.784711388455538,-1,0.315863577335794,-0.482326126680164,-0.37947236664741,-0.602233129753831,-1,0.333337844534185,0.999444444444444,-1,0.953093717227571,1.01388246182323,0.978899243889573,-1.00162651582238,-1,0.0
302,-1,1,-0.748748754027981,-1,0.993223210504024,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.884297520661156,-0.778471138845554,-1,0.317503930011619,-0.481540184565347,-0.378008858078182,-0.60163363183334,-1,0.333337844534185,0.999425925925926,-1,0.95550894587981,-1,0.978195885352558,-1.00162651582238,-1,0.0
303,-1,1,-0.748748754027981,-1,0.991529013130029,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.880295780774249,-1,-1,0.319144282687444,-0.480754242449621,-0.376930483342962,-0.598786016711005,-1,0.333337844534185,0.99937037037037,-1,0.953157275876315,-1,0.978195885352558,-1.00162651582238,-1,0.0
304,-1,1,-0.748748754027981,-1,0.992093745588027,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.883079599826011,-0.996879875195008,-1,0.32078463536327,-0.479968300334804,-0.373926439437705,-0.598186518790513,-1,0.333337844534185,0.999518518518519,-1,0.952331013442654,1.01295696436835,0.978195885352558,-1.00162651582238,0.782608695652174,0.0
305,-1,1,-0.748748754027981,-1,0.993787942962022,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.883079599826011,-0.996879875195008,-1,0.322424988039095,-0.479090664972318,-0.371538609666859,-0.596163213308854,-1,0.333337844534185,0.999462962962963,-1,0.951886102901452,1.01203146691347,-1,-1.00162651582238,0.782608695652174,0.0
306,-1,1,-0.748748754027981,-1,0.993787942962022,-1,-1,-0.571428571428571,1.00007075801835,0.999978107143639,-1,0.884993475424097,-0.996879875195008,-1,0.32406534071492,-0.478304722856592,-0.368611592528404,-0.595638652628423,-1,0.333337844534185,0.999222222222222,-1,0.957352146693361,-1,-1,-1.00162651582238,0.695652173913043,0.0
307,-1,1,-0.748748754027981,-1,0.992093745588027,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.888125271857328,-1,-1,0.325705693390746,-0.477518780741775,-0.365145388022338,-0.594814342987748,-1,0.333337844534185,0.999518518518519,-1,0.949852226141672,-1,-0.069456655530157,-1.00162651582238,0.739130434782609,0.0
308,-1,0.780441848414904,-1.11366429162865,-1,0.989270083298038,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.886907351022183,-0.996879875195008,-1,0.327346046066571,-0.476732838626049,-0.363912959753514,-0.593240660946457,-1,0.333337844534185,0.999481481481481,-1,0.952013220198938,1.01110596945858,0.978195885352558,-1.00162651582238,0.695652173913043,0.0
309,-1,0.780559611851712,-1.1136115520724,-1,0.993505576733022,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.884645498042627,-0.996879875195008,-1,0.328986398742396,-0.475946896511232,-0.363450799152706,-0.58874442654277,-1,0.333337844534185,0.999388888888889,1.02941176470588,0.95347506912003,1.0101804720037,-1,-1.00162651582238,1.04347826086957,0.0
310,-1,0.779546846295163,-1.10820047360121,-1,0.991811379359028,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.895432796868203,-0.996879875195008,-1,0.330626751418221,-0.475160954395506,-0.351511650298479,-0.586945932781295,-1,0.333337844534185,0.999425925925926,-1,0.950805605872819,1.00925497454882,-1,-1.00162651582238,-1,0.0
311,-1,0.778569409769656,-1.10265227228378,-1,0.992940844275025,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.896128751631144,-0.996879875195008,-1,0.332267104094047,-0.474375012279779,-0.35051030233006,-0.585671999700251,-1,0.333337844534185,0.999444444444444,-1,0.952521689388883,1.00740397963906,-0.069456655530157,-1.00162651582238,-1,0.0
312,-1,0.777591973244147,-1.0971779063451,-1,0.994917407878018,-1,-1,-0.821428571428571,1.00007075801835,0.999978107143639,-1,0.895780774249674,-1,-1,0.333907456769872,-0.473589070164962,-0.346196803389178,-0.582899321817977,-1,0.333337844534185,0.999462962962963,-1,0.952775923983856,1.00647848218417,0.978195885352558,-1.00162651582238,-1,0.0
313,-1,0.776449667907109,-1.09176682787391,-1,0.992940844275025,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.896302740321878,-0.996879875195008,-1,0.335547809445697,-0.472803128049236,-0.33949547467745,-0.579826894975458,-1,0.333337844534185,0.999444444444444,-1,0.95144119236025,1.00555298472929,0.98197643748901,-1.00162651582238,-1,0.0
314,-1,0.776449667907109,-1.09176682787391,-1,0.994917407878018,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.896128751631144,-0.990639625585023,-1,0.337188162121523,-0.47201718593351,-0.313383400731754,-0.578178275694106,-1,0.333337844534185,0.999592592592593,-1,0.951758985603966,1.00370198981953,0.985405310356954,-1.00162651582238,-1,0.0
315,-1,0.775448678694239,-1.08632410566897,-1,0.993223210504024,-1,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.896128751631144,-0.985959438377535,-1,0.338828514797348,-0.471231243818693,-0.310918544194107,-0.57630484469257,-1,0.333337844534185,0.999592592592593,-1,0.950869164521562,1.00277649236465,0.970722700896782,-1.00162651582238,-1,0.0
316,-1,0.774329926044562,-1.08084973973028,-1,0.992376111817027,-1,-1,1,1.00007075801835,0.999978107143639,-1,0.896476729012614,-0.979719188767551,-1,0.341289043811086,-0.469659359588149,-0.307529366454843,-0.573457229570235,-1,0.333337844534185,0.999555555555556,-1,0.954873359392379,1.00185099490976,0.981360998769122,-1.00162651582238,-1,0.0
317,-1,0.774329926044562,-1.08084973973028,-1,0.995199774107017,-1,-1,-0.892857142857143,1.00007075801835,0.999978107143639,-1,0.897346672466289,-1,-1,0.8638507279065,-0.219245102597597,-0.306990179087233,-0.570684551687961,-1,0.333337844534185,0.999425925925926,-1,0.953157275876315,1,0.976965007912784,-1.00162651582238,0.91304347826087,0.0
318,-1,0.773199397051204,-1.0754386612591,-1,0.993787942962022,-1,-1,-0.928571428571428,1.00007075801835,0.999978107143639,-1,0.896998695084819,-0.973478939157566,-1,0.865491080582325,-0.21845916048278,-0.30159830541113,-0.570159991007531,-1,0.333337844534185,0.999666666666667,-1,0.952013220198938,0.998149005090236,0.950940742043256,-1.00162651582238,-1,0.0
319,-1,0.772068868057846,-1.06999593905417,-1,0.992658478046026,-1,-1,-0.928571428571428,1.00007075801835,0.999978107143639,-1,0.896650717703349,-0.948517940717629,-1,0.86713143325815,-0.217673218367054,-0.300905064509917,-0.569035932406609,-1,0.333337844534185,0.999462962962963,-1,0.950297136682874,0.997223507635354,0.950940742043256,-1.00162651582238,-1,0.0
320,-1,0.772068868057846,-1.06999593905417,-1,0.992376111817027,-1,-1,0.964285714285714,1.00007075801835,0.999978107143639,-1,0.89160504567203,-1,-1,0.868771785933976,-0.216887276252237,-0.300365877142307,-0.567087564165012,-1,0.333337844534185,0.999592592592593,-1,0.954237772904948,0.996298010180472,-1,-1.00162651582238,-1,0.0
321,-1,0.770938339064488,-1.06456376476048,-1,0.994635041649019,-1,-1,0.964285714285714,1.00007075801835,0.999978107143639,-1,0.896650717703349,-1,-1,0.870412138609801,-0.216101334136511,-0.297284806470248,-0.565438944883659,-1,0.333337844534185,0.999555555555556,-1,0.952966599930085,-1,-1,-1.00162651582238,-1,0.0
322,-1,0.770938339064488,-1.06456376476048,-1,0.991811379359028,0,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.89769464984776,-1,-1,0.872052491285626,-0.215315392020784,-0.294280762564991,-0.564539698002923,-1,0.333337844534185,0.999574074074074,-1,0.953856421012489,0.996298010180472,-0.109548092139968,-1.00162651582238,-1,0.0
323,-1,0.769713599321683,-1.05911049464429,-1,0.992658478046026,0,-1,-0.428571428571428,1.00007075801835,0.999978107143639,-1,0.895780774249674,-0.996879875195008,-1,0.873692843961451,-0.214529449905967,-0.292432120161756,-0.562666267001386,-1,1,0.999555555555556,-1,0.952521689388883,0.99537251272559,0.950940742043256,-1.00162651582238,-1,0.0
324,-1,0.768524188609921,-1.05367832035061,-1,0.99435267542002,0,-1,-0.785714285714286,1.00007075801835,0.999978107143639,-1,0.897520661157024,-1,-1,0.875333196637277,-0.213743507790241,-0.288811862122087,-0.561991831840833,-1,0.333337844534185,0.999407407407407,-1,0.950996281819048,0.993521517815826,-1,-1.00162651582238,-1,0.0
325,-1,0.767264119836074,-1.04834107725817,-1,0.993787942962022,0,-1,-0.964285714285714,1.00007075801835,0.999978107143639,-1,0.897520661157024,-1,-1,0.876973549313102,-0.212957565675424,-0.287810514153668,-0.559668777398928,-1,0.333337844534185,0.999574074074074,-1,0.951568309657736,0.993521517815826,-1,-1.00162651582238,-1,0.0
